topic,doc_ID,p,doc,Sub,Date
5,266,0,11f433y,ProstateCancer,2023-03-02T00:42:25Z
6,266,0.09090909090909093,11f433y,ProstateCancer,2023-03-02T00:42:25Z
7,266,0.2727272727272727,11f433y,ProstateCancer,2023-03-02T00:42:25Z
8,266,0,11f433y,ProstateCancer,2023-03-02T00:42:25Z
9,266,0,11f433y,ProstateCancer,2023-03-02T00:42:25Z
1,267,0,11fjb8x,ProstateCancer,2023-03-02T08:52:46Z
2,267,0,11fjb8x,ProstateCancer,2023-03-02T08:52:46Z
3,267,0.35064935064935066,11fjb8x,ProstateCancer,2023-03-02T08:52:46Z
4,267,0.18181818181818185,11fjb8x,ProstateCancer,2023-03-02T08:52:46Z
5,267,0.11688311688311688,11fjb8x,ProstateCancer,2023-03-02T08:52:46Z
6,267,0.01298701298701298,11fjb8x,ProstateCancer,2023-03-02T08:52:46Z
7,267,0.23376623376623376,11fjb8x,ProstateCancer,2023-03-02T08:52:46Z
8,267,0.03896103896103896,11fjb8x,ProstateCancer,2023-03-02T08:52:46Z
9,267,0.06493506493506493,11fjb8x,ProstateCancer,2023-03-02T08:52:46Z
1,268,0.8888888888888888,11fnds8,ProstateCancer,2023-03-02T11:31:43Z
2,268,0,11fnds8,ProstateCancer,2023-03-02T11:31:43Z
3,268,0,11fnds8,ProstateCancer,2023-03-02T11:31:43Z
4,268,0.1111111111111111,11fnds8,ProstateCancer,2023-03-02T11:31:43Z
5,268,0,11fnds8,ProstateCancer,2023-03-02T11:31:43Z
6,268,0,11fnds8,ProstateCancer,2023-03-02T11:31:43Z
7,268,0,11fnds8,ProstateCancer,2023-03-02T11:31:43Z
8,268,0,11fnds8,ProstateCancer,2023-03-02T11:31:43Z
9,268,0,11fnds8,ProstateCancer,2023-03-02T11:31:43Z
1,269,0.07142857142857142,11gd23q,ProstateCancer,2023-03-03T07:28:54Z
2,269,0,11gd23q,ProstateCancer,2023-03-03T07:28:54Z
3,269,0.23809523809523808,11gd23q,ProstateCancer,2023-03-03T07:28:54Z
4,269,0.4047619047619048,11gd23q,ProstateCancer,2023-03-03T07:28:54Z
5,269,0.04761904761904761,11gd23q,ProstateCancer,2023-03-03T07:28:54Z
6,269,0.04761904761904761,11gd23q,ProstateCancer,2023-03-03T07:28:54Z
7,269,0.09523809523809525,11gd23q,ProstateCancer,2023-03-03T07:28:54Z
8,269,0.09523809523809525,11gd23q,ProstateCancer,2023-03-03T07:28:54Z
9,269,0,11gd23q,ProstateCancer,2023-03-03T07:28:54Z
1,270,0.07692307692307693,11gpo9x,ProstateCancer,2023-03-03T14:15:33Z
2,270,0.19230769230769232,11gpo9x,ProstateCancer,2023-03-03T14:15:33Z
3,270,0.1153846153846154,11gpo9x,ProstateCancer,2023-03-03T14:15:33Z
4,270,0.2692307692307692,11gpo9x,ProstateCancer,2023-03-03T14:15:33Z
5,270,0,11gpo9x,ProstateCancer,2023-03-03T14:15:33Z
6,270,0,11gpo9x,ProstateCancer,2023-03-03T14:15:33Z
7,270,0.07692307692307693,11gpo9x,ProstateCancer,2023-03-03T14:15:33Z
8,270,0.2307692307692308,11gpo9x,ProstateCancer,2023-03-03T14:15:33Z
9,270,0.03846153846153846,11gpo9x,ProstateCancer,2023-03-03T14:15:33Z
1,271,0.08823529411764706,11haauc,ProstateCancer,2023-03-04T05:23:45Z
2,271,0,11haauc,ProstateCancer,2023-03-04T05:23:45Z
3,271,0.35294117647058826,11haauc,ProstateCancer,2023-03-04T05:23:45Z
4,271,0.2647058823529412,11haauc,ProstateCancer,2023-03-04T05:23:45Z
5,271,0.02941176470588235,11haauc,ProstateCancer,2023-03-04T05:23:45Z
6,271,0.02941176470588235,11haauc,ProstateCancer,2023-03-04T05:23:45Z
7,271,0.02941176470588235,11haauc,ProstateCancer,2023-03-04T05:23:45Z
8,271,0.02941176470588235,11haauc,ProstateCancer,2023-03-04T05:23:45Z
9,271,0.17647058823529413,11haauc,ProstateCancer,2023-03-04T05:23:45Z
1,272,0.14285714285714285,11hahm8,ProstateCancer,2023-03-04T05:27:49Z
2,272,0.04761904761904761,11hahm8,ProstateCancer,2023-03-04T05:27:49Z
3,272,0.1746031746031746,11hahm8,ProstateCancer,2023-03-04T05:27:49Z
4,272,0.2857142857142857,11hahm8,ProstateCancer,2023-03-04T05:27:49Z
5,272,0,11hahm8,ProstateCancer,2023-03-04T05:27:49Z
6,272,0.2698412698412698,11hahm8,ProstateCancer,2023-03-04T05:27:49Z
7,272,0.04761904761904761,11hahm8,ProstateCancer,2023-03-04T05:27:49Z
8,272,0.03174603174603174,11hahm8,ProstateCancer,2023-03-04T05:27:49Z
9,272,0,11hahm8,ProstateCancer,2023-03-04T05:27:49Z
1,273,0.06329113924050633,11haz7f,ProstateCancer,2023-03-04T05:39:58Z
2,273,0.02531645569620253,11haz7f,ProstateCancer,2023-03-04T05:39:58Z
3,273,0.5189873417721519,11haz7f,ProstateCancer,2023-03-04T05:39:58Z
4,273,0.2278481012658228,11haz7f,ProstateCancer,2023-03-04T05:39:58Z
5,273,0.0379746835443038,11haz7f,ProstateCancer,2023-03-04T05:39:58Z
6,273,0,11haz7f,ProstateCancer,2023-03-04T05:39:58Z
7,273,0.0379746835443038,11haz7f,ProstateCancer,2023-03-04T05:39:58Z
8,273,0.06329113924050633,11haz7f,ProstateCancer,2023-03-04T05:39:58Z
9,273,0.02531645569620253,11haz7f,ProstateCancer,2023-03-04T05:39:58Z
1,274,0.06172839506172839,11hnf3t,ProstateCancer,2023-03-04T13:53:52Z
2,274,0.04320987654320987,11hnf3t,ProstateCancer,2023-03-04T13:53:52Z
3,274,0.1419753086419753,11hnf3t,ProstateCancer,2023-03-04T13:53:52Z
4,274,0.29012345679012347,11hnf3t,ProstateCancer,2023-03-04T13:53:52Z
5,274,0.09876543209876544,11hnf3t,ProstateCancer,2023-03-04T13:53:52Z
6,274,0.03703703703703703,11hnf3t,ProstateCancer,2023-03-04T13:53:52Z
7,274,0.16666666666666666,11hnf3t,ProstateCancer,2023-03-04T13:53:52Z
8,274,0.01234567901234567,11hnf3t,ProstateCancer,2023-03-04T13:53:52Z
9,274,0.14814814814814814,11hnf3t,ProstateCancer,2023-03-04T13:53:52Z
1,275,0.0425531914893617,11hngxj,ProstateCancer,2023-03-04T13:56:12Z
2,275,0.0425531914893617,11hngxj,ProstateCancer,2023-03-04T13:56:12Z
3,275,0.0425531914893617,11hngxj,ProstateCancer,2023-03-04T13:56:12Z
4,275,0.1702127659574468,11hngxj,ProstateCancer,2023-03-04T13:56:12Z
5,275,0.10638297872340426,11hngxj,ProstateCancer,2023-03-04T13:56:12Z
6,275,0,11hngxj,ProstateCancer,2023-03-04T13:56:12Z
7,275,0.14893617021276595,11hngxj,ProstateCancer,2023-03-04T13:56:12Z
8,275,0,11hngxj,ProstateCancer,2023-03-04T13:56:12Z
9,275,0.44680851063829785,11hngxj,ProstateCancer,2023-03-04T13:56:12Z
1,276,0.2777777777777778,11hp1w1,ProstateCancer,2023-03-04T15:10:13Z
2,276,0,11hp1w1,ProstateCancer,2023-03-04T15:10:13Z
3,276,0.05555555555555555,11hp1w1,ProstateCancer,2023-03-04T15:10:13Z
4,276,0.6111111111111112,11hp1w1,ProstateCancer,2023-03-04T15:10:13Z
5,276,0,11hp1w1,ProstateCancer,2023-03-04T15:10:13Z
6,276,0,11hp1w1,ProstateCancer,2023-03-04T15:10:13Z
7,276,0.05555555555555555,11hp1w1,ProstateCancer,2023-03-04T15:10:13Z
8,276,0,11hp1w1,ProstateCancer,2023-03-04T15:10:13Z
9,276,0,11hp1w1,ProstateCancer,2023-03-04T15:10:13Z
1,277,0.06060606060606061,11hpk4g,ProstateCancer,2023-03-04T15:34:50Z
2,277,0.06060606060606061,11hpk4g,ProstateCancer,2023-03-04T15:34:50Z
3,277,0.42424242424242425,11hpk4g,ProstateCancer,2023-03-04T15:34:50Z
4,277,0.12121212121212122,11hpk4g,ProstateCancer,2023-03-04T15:34:50Z
5,277,0,11hpk4g,ProstateCancer,2023-03-04T15:34:50Z
6,277,0.21212121212121213,11hpk4g,ProstateCancer,2023-03-04T15:34:50Z
7,277,0.0303030303030303,11hpk4g,ProstateCancer,2023-03-04T15:34:50Z
8,277,0.06060606060606061,11hpk4g,ProstateCancer,2023-03-04T15:34:50Z
9,277,0.0303030303030303,11hpk4g,ProstateCancer,2023-03-04T15:34:50Z
1,278,0.1794871794871795,11i173d,ProstateCancer,2023-03-05T02:00:28Z
2,278,0,11i173d,ProstateCancer,2023-03-05T02:00:28Z
3,278,0.05128205128205128,11i173d,ProstateCancer,2023-03-05T02:00:28Z
4,278,0.2307692307692308,11i173d,ProstateCancer,2023-03-05T02:00:28Z
5,278,0.07692307692307693,11i173d,ProstateCancer,2023-03-05T02:00:28Z
6,278,0,11i173d,ProstateCancer,2023-03-05T02:00:28Z
7,278,0.05128205128205128,11i173d,ProstateCancer,2023-03-05T02:00:28Z
8,278,0.3333333333333333,11i173d,ProstateCancer,2023-03-05T02:00:28Z
9,278,0.07692307692307693,11i173d,ProstateCancer,2023-03-05T02:00:28Z
1,279,0.42424242424242425,11i1b7z,ProstateCancer,2023-03-05T02:05:06Z
2,279,0,11i1b7z,ProstateCancer,2023-03-05T02:05:06Z
3,279,0.06060606060606061,11i1b7z,ProstateCancer,2023-03-05T02:05:06Z
4,279,0.4545454545454546,11i1b7z,ProstateCancer,2023-03-05T02:05:06Z
5,279,0,11i1b7z,ProstateCancer,2023-03-05T02:05:06Z
6,279,0,11i1b7z,ProstateCancer,2023-03-05T02:05:06Z
7,279,0,11i1b7z,ProstateCancer,2023-03-05T02:05:06Z
8,279,0.0303030303030303,11i1b7z,ProstateCancer,2023-03-05T02:05:06Z
9,279,0.0303030303030303,11i1b7z,ProstateCancer,2023-03-05T02:05:06Z
1,280,0.08653846153846154,11i1sz2,ProstateCancer,2023-03-05T02:25:13Z
2,280,0.0673076923076923,11i1sz2,ProstateCancer,2023-03-05T02:25:13Z
3,280,0.17307692307692307,11i1sz2,ProstateCancer,2023-03-05T02:25:13Z
4,280,0.3557692307692308,11i1sz2,ProstateCancer,2023-03-05T02:25:13Z
5,280,0.02884615384615384,11i1sz2,ProstateCancer,2023-03-05T02:25:13Z
6,280,0,11i1sz2,ProstateCancer,2023-03-05T02:25:13Z
7,280,0.08653846153846154,11i1sz2,ProstateCancer,2023-03-05T02:25:13Z
8,280,0.18269230769230768,11i1sz2,ProstateCancer,2023-03-05T02:25:13Z
9,280,0.01923076923076923,11i1sz2,ProstateCancer,2023-03-05T02:25:13Z
1,281,0.05970149253731343,11i91cz,ProstateCancer,2023-03-05T05:22:44Z
2,281,0,11i91cz,ProstateCancer,2023-03-05T05:22:44Z
3,281,0.2537313432835821,11i91cz,ProstateCancer,2023-03-05T05:22:44Z
4,281,0.208955223880597,11i91cz,ProstateCancer,2023-03-05T05:22:44Z
5,281,0.04477611940298507,11i91cz,ProstateCancer,2023-03-05T05:22:44Z
6,281,0.02985074626865671,11i91cz,ProstateCancer,2023-03-05T05:22:44Z
7,281,0.19402985074626863,11i91cz,ProstateCancer,2023-03-05T05:22:44Z
8,281,0.16417910447761194,11i91cz,ProstateCancer,2023-03-05T05:22:44Z
9,281,0.04477611940298507,11i91cz,ProstateCancer,2023-03-05T05:22:44Z
1,282,0.03333333333333333,11iagw2,ProstateCancer,2023-03-05T06:18:43Z
2,282,0,11iagw2,ProstateCancer,2023-03-05T06:18:43Z
3,282,0.1,11iagw2,ProstateCancer,2023-03-05T06:18:43Z
4,282,0.4,11iagw2,ProstateCancer,2023-03-05T06:18:43Z
5,282,0.13333333333333333,11iagw2,ProstateCancer,2023-03-05T06:18:43Z
6,282,0.13333333333333333,11iagw2,ProstateCancer,2023-03-05T06:18:43Z
7,282,0.06666666666666667,11iagw2,ProstateCancer,2023-03-05T06:18:43Z
8,282,0,11iagw2,ProstateCancer,2023-03-05T06:18:43Z
9,282,0.13333333333333333,11iagw2,ProstateCancer,2023-03-05T06:18:43Z
1,283,0.3443708609271523,11iip58,ProstateCancer,2023-03-05T11:48:00Z
2,283,0.05960264900662251,11iip58,ProstateCancer,2023-03-05T11:48:00Z
3,283,0.0728476821192053,11iip58,ProstateCancer,2023-03-05T11:48:00Z
4,283,0.2317880794701987,11iip58,ProstateCancer,2023-03-05T11:48:00Z
5,283,0.03311258278145695,11iip58,ProstateCancer,2023-03-05T11:48:00Z
6,283,0.01324503311258278,11iip58,ProstateCancer,2023-03-05T11:48:00Z
7,283,0.06622516556291391,11iip58,ProstateCancer,2023-03-05T11:48:00Z
8,283,0.01986754966887417,11iip58,ProstateCancer,2023-03-05T11:48:00Z
9,283,0.15894039735099338,11iip58,ProstateCancer,2023-03-05T11:48:00Z
1,284,0.04166666666666666,11irj6k,ProstateCancer,2023-03-05T19:09:54Z
2,284,0,11irj6k,ProstateCancer,2023-03-05T19:09:54Z
3,284,0,11irj6k,ProstateCancer,2023-03-05T19:09:54Z
4,284,0.3333333333333333,11irj6k,ProstateCancer,2023-03-05T19:09:54Z
5,284,0,11irj6k,ProstateCancer,2023-03-05T19:09:54Z
6,284,0,11irj6k,ProstateCancer,2023-03-05T19:09:54Z
7,284,0.125,11irj6k,ProstateCancer,2023-03-05T19:09:54Z
8,284,0.04166666666666666,11irj6k,ProstateCancer,2023-03-05T19:09:54Z
9,284,0.4583333333333333,11irj6k,ProstateCancer,2023-03-05T19:09:54Z
1,285,0.12162162162162164,11juusi,ProstateCancer,2023-03-06T21:13:49Z
2,285,0.02702702702702703,11juusi,ProstateCancer,2023-03-06T21:13:49Z
3,285,0.17567567567567569,11juusi,ProstateCancer,2023-03-06T21:13:49Z
4,285,0.22972972972972977,11juusi,ProstateCancer,2023-03-06T21:13:49Z
5,285,0.0945945945945946,11juusi,ProstateCancer,2023-03-06T21:13:49Z
6,285,0.04054054054054054,11juusi,ProstateCancer,2023-03-06T21:13:49Z
7,285,0.17567567567567569,11juusi,ProstateCancer,2023-03-06T21:13:49Z
8,285,0.08108108108108109,11juusi,ProstateCancer,2023-03-06T21:13:49Z
9,285,0.05405405405405406,11juusi,ProstateCancer,2023-03-06T21:13:49Z
1,286,0.3333333333333333,11jvvmc,ProstateCancer,2023-03-06T22:07:49Z
2,286,0,11jvvmc,ProstateCancer,2023-03-06T22:07:49Z
3,286,0.4444444444444444,11jvvmc,ProstateCancer,2023-03-06T22:07:49Z
4,286,0.1111111111111111,11jvvmc,ProstateCancer,2023-03-06T22:07:49Z
5,286,0,11jvvmc,ProstateCancer,2023-03-06T22:07:49Z
6,286,0,11jvvmc,ProstateCancer,2023-03-06T22:07:49Z
7,286,0.1111111111111111,11jvvmc,ProstateCancer,2023-03-06T22:07:49Z
8,286,0,11jvvmc,ProstateCancer,2023-03-06T22:07:49Z
9,286,0,11jvvmc,ProstateCancer,2023-03-06T22:07:49Z
1,287,0.13333333333333333,11jwg1m,ProstateCancer,2023-03-06T22:36:22Z
2,287,0,11jwg1m,ProstateCancer,2023-03-06T22:36:22Z
3,287,0.13333333333333333,11jwg1m,ProstateCancer,2023-03-06T22:36:22Z
4,287,0.26666666666666666,11jwg1m,ProstateCancer,2023-03-06T22:36:22Z
5,287,0,11jwg1m,ProstateCancer,2023-03-06T22:36:22Z
6,287,0,11jwg1m,ProstateCancer,2023-03-06T22:36:22Z
7,287,0.13333333333333333,11jwg1m,ProstateCancer,2023-03-06T22:36:22Z
8,287,0.26666666666666666,11jwg1m,ProstateCancer,2023-03-06T22:36:22Z
9,287,0.06666666666666667,11jwg1m,ProstateCancer,2023-03-06T22:36:22Z
1,288,0,11kl92x,ProstateCancer,2023-03-07T12:41:21Z
2,288,0,11kl92x,ProstateCancer,2023-03-07T12:41:21Z
3,288,0.2,11kl92x,ProstateCancer,2023-03-07T12:41:21Z
4,288,0.3333333333333333,11kl92x,ProstateCancer,2023-03-07T12:41:21Z
5,288,0,11kl92x,ProstateCancer,2023-03-07T12:41:21Z
6,288,0,11kl92x,ProstateCancer,2023-03-07T12:41:21Z
7,288,0.13333333333333333,11kl92x,ProstateCancer,2023-03-07T12:41:21Z
8,288,0,11kl92x,ProstateCancer,2023-03-07T12:41:21Z
9,288,0.3333333333333333,11kl92x,ProstateCancer,2023-03-07T12:41:21Z
1,289,0.2023809523809524,11kz1ci,ProstateCancer,2023-03-08T00:13:47Z
2,289,0.08333333333333333,11kz1ci,ProstateCancer,2023-03-08T00:13:47Z
3,289,0.11904761904761904,11kz1ci,ProstateCancer,2023-03-08T00:13:47Z
4,289,0.30952380952380953,11kz1ci,ProstateCancer,2023-03-08T00:13:47Z
5,289,0.0119047619047619,11kz1ci,ProstateCancer,2023-03-08T00:13:47Z
6,289,0.0119047619047619,11kz1ci,ProstateCancer,2023-03-08T00:13:47Z
7,289,0.09523809523809525,11kz1ci,ProstateCancer,2023-03-08T00:13:47Z
8,289,0.15476190476190477,11kz1ci,ProstateCancer,2023-03-08T00:13:47Z
9,289,0.0119047619047619,11kz1ci,ProstateCancer,2023-03-08T00:13:47Z
1,290,0.02857142857142857,11l07ib,ProstateCancer,2023-03-08T01:04:11Z
2,290,0,11l07ib,ProstateCancer,2023-03-08T01:04:11Z
3,290,0.3142857142857143,11l07ib,ProstateCancer,2023-03-08T01:04:11Z
4,290,0.22857142857142856,11l07ib,ProstateCancer,2023-03-08T01:04:11Z
5,290,0.02857142857142857,11l07ib,ProstateCancer,2023-03-08T01:04:11Z
6,290,0.22857142857142856,11l07ib,ProstateCancer,2023-03-08T01:04:11Z
7,290,0.14285714285714285,11l07ib,ProstateCancer,2023-03-08T01:04:11Z
8,290,0.02857142857142857,11l07ib,ProstateCancer,2023-03-08T01:04:11Z
9,290,0,11l07ib,ProstateCancer,2023-03-08T01:04:11Z
1,291,0.3793103448275862,11l3psi,ProstateCancer,2023-03-08T03:22:21Z
2,291,0,11l3psi,ProstateCancer,2023-03-08T03:22:21Z
3,291,0.06896551724137931,11l3psi,ProstateCancer,2023-03-08T03:22:21Z
4,291,0.4827586206896552,11l3psi,ProstateCancer,2023-03-08T03:22:21Z
5,291,0,11l3psi,ProstateCancer,2023-03-08T03:22:21Z
6,291,0,11l3psi,ProstateCancer,2023-03-08T03:22:21Z
7,291,0.06896551724137931,11l3psi,ProstateCancer,2023-03-08T03:22:21Z
8,291,0,11l3psi,ProstateCancer,2023-03-08T03:22:21Z
9,291,0,11l3psi,ProstateCancer,2023-03-08T03:22:21Z
1,292,0.15,11l6rmf,ProstateCancer,2023-03-08T05:17:05Z
2,292,0,11l6rmf,ProstateCancer,2023-03-08T05:17:05Z
3,292,0,11l6rmf,ProstateCancer,2023-03-08T05:17:05Z
4,292,0.45,11l6rmf,ProstateCancer,2023-03-08T05:17:05Z
5,292,0,11l6rmf,ProstateCancer,2023-03-08T05:17:05Z
6,292,0.1,11l6rmf,ProstateCancer,2023-03-08T05:17:05Z
7,292,0.2,11l6rmf,ProstateCancer,2023-03-08T05:17:05Z
8,292,0.05,11l6rmf,ProstateCancer,2023-03-08T05:17:05Z
9,292,0.05,11l6rmf,ProstateCancer,2023-03-08T05:17:05Z
1,293,0.06666666666666667,11l9280,ProstateCancer,2023-03-08T06:42:16Z
2,293,0,11l9280,ProstateCancer,2023-03-08T06:42:16Z
3,293,0.26666666666666666,11l9280,ProstateCancer,2023-03-08T06:42:16Z
4,293,0.4,11l9280,ProstateCancer,2023-03-08T06:42:16Z
5,293,0,11l9280,ProstateCancer,2023-03-08T06:42:16Z
6,293,0,11l9280,ProstateCancer,2023-03-08T06:42:16Z
7,293,0.06666666666666667,11l9280,ProstateCancer,2023-03-08T06:42:16Z
8,293,0.13333333333333333,11l9280,ProstateCancer,2023-03-08T06:42:16Z
9,293,0.06666666666666667,11l9280,ProstateCancer,2023-03-08T06:42:16Z
1,294,0.07936507936507936,11lbc9l,ProstateCancer,2023-03-08T08:05:41Z
2,294,0.2063492063492063,11lbc9l,ProstateCancer,2023-03-08T08:05:41Z
3,294,0.1111111111111111,11lbc9l,ProstateCancer,2023-03-08T08:05:41Z
4,294,0.16666666666666666,11lbc9l,ProstateCancer,2023-03-08T08:05:41Z
5,294,0.01587301587301587,11lbc9l,ProstateCancer,2023-03-08T08:05:41Z
6,294,0.0079365079365079309,11lbc9l,ProstateCancer,2023-03-08T08:05:41Z
7,294,0.01587301587301587,11lbc9l,ProstateCancer,2023-03-08T08:05:41Z
8,294,0.36507936507936506,11lbc9l,ProstateCancer,2023-03-08T08:05:41Z
9,294,0.03174603174603174,11lbc9l,ProstateCancer,2023-03-08T08:05:41Z
1,295,0.1,11lcusa,ProstateCancer,2023-03-08T09:01:26Z
2,295,0.1,11lcusa,ProstateCancer,2023-03-08T09:01:26Z
3,295,0.2,11lcusa,ProstateCancer,2023-03-08T09:01:26Z
4,295,0.1,11lcusa,ProstateCancer,2023-03-08T09:01:26Z
5,295,0,11lcusa,ProstateCancer,2023-03-08T09:01:26Z
6,295,0.4,11lcusa,ProstateCancer,2023-03-08T09:01:26Z
7,295,0.1,11lcusa,ProstateCancer,2023-03-08T09:01:26Z
8,295,0,11lcusa,ProstateCancer,2023-03-08T09:01:26Z
9,295,0,11lcusa,ProstateCancer,2023-03-08T09:01:26Z
1,296,0.14285714285714285,11lfkea,ProstateCancer,2023-03-08T10:41:54Z
2,296,0,11lfkea,ProstateCancer,2023-03-08T10:41:54Z
3,296,0,11lfkea,ProstateCancer,2023-03-08T10:41:54Z
4,296,0.14285714285714285,11lfkea,ProstateCancer,2023-03-08T10:41:54Z
5,296,0.42857142857142855,11lfkea,ProstateCancer,2023-03-08T10:41:54Z
6,296,0.14285714285714285,11lfkea,ProstateCancer,2023-03-08T10:41:54Z
7,296,0.14285714285714285,11lfkea,ProstateCancer,2023-03-08T10:41:54Z
8,296,0,11lfkea,ProstateCancer,2023-03-08T10:41:54Z
9,296,0,11lfkea,ProstateCancer,2023-03-08T10:41:54Z
1,297,0.04761904761904761,11lgcl6,ProstateCancer,2023-03-08T11:12:43Z
2,297,0.07142857142857142,11lgcl6,ProstateCancer,2023-03-08T11:12:43Z
3,297,0.0238095238095238,11lgcl6,ProstateCancer,2023-03-08T11:12:43Z
4,297,0.21428571428571427,11lgcl6,ProstateCancer,2023-03-08T11:12:43Z
5,297,0.11904761904761904,11lgcl6,ProstateCancer,2023-03-08T11:12:43Z
6,297,0.0238095238095238,11lgcl6,ProstateCancer,2023-03-08T11:12:43Z
7,297,0.09523809523809525,11lgcl6,ProstateCancer,2023-03-08T11:12:43Z
8,297,0,11lgcl6,ProstateCancer,2023-03-08T11:12:43Z
9,297,0.4047619047619048,11lgcl6,ProstateCancer,2023-03-08T11:12:43Z
1,298,0.17142857142857143,11ljczi,ProstateCancer,2023-03-08T13:20:40Z
2,298,0,11ljczi,ProstateCancer,2023-03-08T13:20:40Z
3,298,0.17142857142857143,11ljczi,ProstateCancer,2023-03-08T13:20:40Z
4,298,0.2571428571428571,11ljczi,ProstateCancer,2023-03-08T13:20:40Z
5,298,0.08571428571428572,11ljczi,ProstateCancer,2023-03-08T13:20:40Z
6,298,0,11ljczi,ProstateCancer,2023-03-08T13:20:40Z
7,298,0.08571428571428572,11ljczi,ProstateCancer,2023-03-08T13:20:40Z
8,298,0.05714285714285714,11ljczi,ProstateCancer,2023-03-08T13:20:40Z
9,298,0.17142857142857143,11ljczi,ProstateCancer,2023-03-08T13:20:40Z
1,299,0.6,11lr4l0,ProstateCancer,2023-03-08T19:47:09Z
2,299,0,11lr4l0,ProstateCancer,2023-03-08T19:47:09Z
3,299,0.2,11lr4l0,ProstateCancer,2023-03-08T19:47:09Z
4,299,0,11lr4l0,ProstateCancer,2023-03-08T19:47:09Z
5,299,0,11lr4l0,ProstateCancer,2023-03-08T19:47:09Z
6,299,0.2,11lr4l0,ProstateCancer,2023-03-08T19:47:09Z
7,299,0,11lr4l0,ProstateCancer,2023-03-08T19:47:09Z
8,299,0,11lr4l0,ProstateCancer,2023-03-08T19:47:09Z
9,299,0,11lr4l0,ProstateCancer,2023-03-08T19:47:09Z
1,300,0.2,11lzpp3,ProstateCancer,2023-03-09T02:47:56Z
2,300,0,11lzpp3,ProstateCancer,2023-03-09T02:47:56Z
3,300,0,11lzpp3,ProstateCancer,2023-03-09T02:47:56Z
4,300,0.6,11lzpp3,ProstateCancer,2023-03-09T02:47:56Z
5,300,0,11lzpp3,ProstateCancer,2023-03-09T02:47:56Z
6,300,0.1,11lzpp3,ProstateCancer,2023-03-09T02:47:56Z
7,300,0.1,11lzpp3,ProstateCancer,2023-03-09T02:47:56Z
8,300,0,11lzpp3,ProstateCancer,2023-03-09T02:47:56Z
9,300,0,11lzpp3,ProstateCancer,2023-03-09T02:47:56Z
1,301,0.03333333333333333,11lzt5s,ProstateCancer,2023-03-09T02:51:45Z
2,301,0.03333333333333333,11lzt5s,ProstateCancer,2023-03-09T02:51:45Z
3,301,0.3333333333333333,11lzt5s,ProstateCancer,2023-03-09T02:51:45Z
4,301,0.4666666666666667,11lzt5s,ProstateCancer,2023-03-09T02:51:45Z
5,301,0,11lzt5s,ProstateCancer,2023-03-09T02:51:45Z
6,301,0.06666666666666667,11lzt5s,ProstateCancer,2023-03-09T02:51:45Z
7,301,0.03333333333333333,11lzt5s,ProstateCancer,2023-03-09T02:51:45Z
8,301,0,11lzt5s,ProstateCancer,2023-03-09T02:51:45Z
9,301,0.03333333333333333,11lzt5s,ProstateCancer,2023-03-09T02:51:45Z
1,302,0.0851063829787234,11lzxcj,ProstateCancer,2023-03-09T02:56:11Z
2,302,0.0425531914893617,11lzxcj,ProstateCancer,2023-03-09T02:56:11Z
3,302,0.23404255319148937,11lzxcj,ProstateCancer,2023-03-09T02:56:11Z
4,302,0.2765957446808511,11lzxcj,ProstateCancer,2023-03-09T02:56:11Z
5,302,0,11lzxcj,ProstateCancer,2023-03-09T02:56:11Z
6,302,0,11lzxcj,ProstateCancer,2023-03-09T02:56:11Z
7,302,0.14893617021276595,11lzxcj,ProstateCancer,2023-03-09T02:56:11Z
8,302,0.2127659574468085,11lzxcj,ProstateCancer,2023-03-09T02:56:11Z
9,302,0,11lzxcj,ProstateCancer,2023-03-09T02:56:11Z
1,303,0.01886792452830188,11m5rx9,ProstateCancer,2023-03-09T06:36:23Z
2,303,0,11m5rx9,ProstateCancer,2023-03-09T06:36:23Z
3,303,0.11320754716981132,11m5rx9,ProstateCancer,2023-03-09T06:36:23Z
4,303,0.22641509433962265,11m5rx9,ProstateCancer,2023-03-09T06:36:23Z
5,303,0.2830188679245283,11m5rx9,ProstateCancer,2023-03-09T06:36:23Z
6,303,0.18867924528301888,11m5rx9,ProstateCancer,2023-03-09T06:36:23Z
7,303,0,11m5rx9,ProstateCancer,2023-03-09T06:36:23Z
8,303,0.05660377358490566,11m5rx9,ProstateCancer,2023-03-09T06:36:23Z
9,303,0.11320754716981132,11m5rx9,ProstateCancer,2023-03-09T06:36:23Z
1,304,0.3333333333333333,11m8908,ProstateCancer,2023-03-09T08:09:40Z
2,304,0,11m8908,ProstateCancer,2023-03-09T08:09:40Z
3,304,0.15151515151515152,11m8908,ProstateCancer,2023-03-09T08:09:40Z
4,304,0.3939393939393939,11m8908,ProstateCancer,2023-03-09T08:09:40Z
5,304,0,11m8908,ProstateCancer,2023-03-09T08:09:40Z
6,304,0,11m8908,ProstateCancer,2023-03-09T08:09:40Z
7,304,0.06060606060606061,11m8908,ProstateCancer,2023-03-09T08:09:40Z
8,304,0,11m8908,ProstateCancer,2023-03-09T08:09:40Z
9,304,0.06060606060606061,11m8908,ProstateCancer,2023-03-09T08:09:40Z
1,305,0.2857142857142857,11m8ew5,ProstateCancer,2023-03-09T08:15:40Z
2,305,0,11m8ew5,ProstateCancer,2023-03-09T08:15:40Z
3,305,0.42857142857142855,11m8ew5,ProstateCancer,2023-03-09T08:15:40Z
