topic,doc_ID,p,doc,Sub,Date
19,154,0.0136986301369863,10ub98i,ProstateCancer,2023-02-05T23:24:12Z
20,154,0.136986301369863,10ub98i,ProstateCancer,2023-02-05T23:24:12Z
21,154,0,10ub98i,ProstateCancer,2023-02-05T23:24:12Z
22,154,0.0136986301369863,10ub98i,ProstateCancer,2023-02-05T23:24:12Z
23,154,0.0136986301369863,10ub98i,ProstateCancer,2023-02-05T23:24:12Z
24,154,0.0410958904109589,10ub98i,ProstateCancer,2023-02-05T23:24:12Z
25,154,0.0136986301369863,10ub98i,ProstateCancer,2023-02-05T23:24:12Z
26,154,0.0136986301369863,10ub98i,ProstateCancer,2023-02-05T23:24:12Z
27,154,0,10ub98i,ProstateCancer,2023-02-05T23:24:12Z
28,154,0,10ub98i,ProstateCancer,2023-02-05T23:24:12Z
29,154,0.0273972602739726,10ub98i,ProstateCancer,2023-02-05T23:24:12Z
30,154,0.0410958904109589,10ub98i,ProstateCancer,2023-02-05T23:24:12Z
31,154,0.0136986301369863,10ub98i,ProstateCancer,2023-02-05T23:24:12Z
32,154,0.0273972602739726,10ub98i,ProstateCancer,2023-02-05T23:24:12Z
33,154,0.0821917808219178,10ub98i,ProstateCancer,2023-02-05T23:24:12Z
34,154,0,10ub98i,ProstateCancer,2023-02-05T23:24:12Z
35,154,0.0136986301369863,10ub98i,ProstateCancer,2023-02-05T23:24:12Z
36,154,0,10ub98i,ProstateCancer,2023-02-05T23:24:12Z
1,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
2,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
3,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
4,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
5,155,0.125,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
6,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
7,155,0.25,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
8,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
9,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
10,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
11,155,0.125,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
12,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
13,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
14,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
15,155,0.25,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
16,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
17,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
18,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
19,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
20,155,0.125,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
21,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
22,155,0.125,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
23,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
24,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
25,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
26,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
27,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
28,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
29,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
30,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
31,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
32,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
33,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
34,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
35,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
36,155,0,10ud1yf,ProstateCancer,2023-02-06T00:57:33Z
1,156,0.04347826086956521,10urj52,ProstateCancer,2023-02-06T10:50:17Z
2,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
3,156,0.13043478260869565,10urj52,ProstateCancer,2023-02-06T10:50:17Z
4,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
5,156,0.04347826086956521,10urj52,ProstateCancer,2023-02-06T10:50:17Z
6,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
7,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
8,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
9,156,0.04347826086956521,10urj52,ProstateCancer,2023-02-06T10:50:17Z
10,156,0.04347826086956521,10urj52,ProstateCancer,2023-02-06T10:50:17Z
11,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
12,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
13,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
14,156,0.08695652173913043,10urj52,ProstateCancer,2023-02-06T10:50:17Z
15,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
16,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
17,156,0.04347826086956521,10urj52,ProstateCancer,2023-02-06T10:50:17Z
18,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
19,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
20,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
21,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
22,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
23,156,0.13043478260869565,10urj52,ProstateCancer,2023-02-06T10:50:17Z
24,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
25,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
26,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
27,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
28,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
29,156,0.21739130434782608,10urj52,ProstateCancer,2023-02-06T10:50:17Z
30,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
31,156,0.04347826086956521,10urj52,ProstateCancer,2023-02-06T10:50:17Z
32,156,0.08695652173913043,10urj52,ProstateCancer,2023-02-06T10:50:17Z
33,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
34,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
35,156,0,10urj52,ProstateCancer,2023-02-06T10:50:17Z
36,156,0.08695652173913043,10urj52,ProstateCancer,2023-02-06T10:50:17Z
1,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
2,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
3,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
4,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
5,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
6,157,0.03703703703703703,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
7,157,0.18518518518518515,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
8,157,0.07407407407407407,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
9,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
10,157,0.18518518518518515,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
11,157,0.07407407407407407,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
12,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
13,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
14,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
15,157,0.03703703703703703,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
16,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
17,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
18,157,0.03703703703703703,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
19,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
20,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
21,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
22,157,0.07407407407407407,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
23,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
24,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
25,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
26,157,0.07407407407407407,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
27,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
28,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
29,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
30,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
31,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
32,157,0.03703703703703703,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
33,157,0.14814814814814814,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
34,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
35,157,0,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
36,157,0.03703703703703703,10uwc1i,ProstateCancer,2023-02-06T14:26:27Z
1,158,0.06060606060606061,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
2,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
3,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
4,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
5,158,0.21212121212121213,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
6,158,0.0303030303030303,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
7,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
8,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
9,158,0.0303030303030303,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
10,158,0.0303030303030303,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
11,158,0.06060606060606061,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
12,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
13,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
14,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
15,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
16,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
17,158,0.06060606060606061,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
18,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
19,158,0.06060606060606061,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
20,158,0.0303030303030303,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
21,158,0.0303030303030303,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
22,158,0.0303030303030303,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
23,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
24,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
25,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
26,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
27,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
28,158,0.0303030303030303,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
29,158,0.12121212121212122,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
30,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
31,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
32,158,0.12121212121212122,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
33,158,0.0303030303030303,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
34,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
35,158,0,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
36,158,0.06060606060606061,10v9cv1,ProstateCancer,2023-02-07T02:27:42Z
1,159,0,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
2,159,0,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
3,159,0.0175438596491228,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
4,159,0,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
5,159,0.05263157894736842,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
6,159,0.0175438596491228,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
7,159,0.21052631578947367,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
8,159,0,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
9,159,0.0175438596491228,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
10,159,0.14035087719298245,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
11,159,0.03508771929824561,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
12,159,0,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
13,159,0.05263157894736842,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
14,159,0,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
15,159,0.19298245614035087,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
16,159,0.0175438596491228,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
17,159,0.0175438596491228,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
18,159,0,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
19,159,0.0175438596491228,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
20,159,0.07017543859649122,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
21,159,0,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
22,159,0.0175438596491228,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
23,159,0.07017543859649122,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
24,159,0,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
25,159,0,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
26,159,0,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
27,159,0.03508771929824561,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
28,159,0,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
29,159,0,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
30,159,0.0175438596491228,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
31,159,0,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
32,159,0,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
33,159,0,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
34,159,0,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
35,159,0,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
36,159,0,10vh4ao,ProstateCancer,2023-02-07T07:25:49Z
1,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
2,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
3,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
4,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
5,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
6,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
7,160,0.4444444444444444,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
8,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
9,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
10,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
11,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
12,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
13,160,0.2222222222222222,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
14,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
15,160,0.2222222222222222,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
16,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
17,160,0.1111111111111111,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
18,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
19,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
20,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
21,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
22,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
23,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
24,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
25,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
26,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
27,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
28,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
29,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
30,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
31,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
32,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
33,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
34,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
35,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
36,160,0,10vhbc6,ProstateCancer,2023-02-07T07:33:07Z
1,161,0,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
2,161,0,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
3,161,0.04545454545454545,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
4,161,0,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
5,161,0.07575757575757576,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
6,161,0,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
7,161,0,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
8,161,0.01515151515151515,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
9,161,0,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
10,161,0.21212121212121213,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
11,161,0,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
12,161,0.01515151515151515,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
13,161,0.06060606060606061,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
14,161,0.01515151515151515,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
15,161,0.01515151515151515,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
16,161,0.09090909090909093,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
17,161,0,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
18,161,0,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
19,161,0.12121212121212122,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
20,161,0.01515151515151515,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
21,161,0.07575757575757576,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
22,161,0.01515151515151515,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
23,161,0.01515151515151515,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
24,161,0.0303030303030303,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
25,161,0,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
26,161,0,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
27,161,0,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
28,161,0.0303030303030303,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
29,161,0.06060606060606061,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
30,161,0,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
31,161,0.0303030303030303,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
32,161,0.0303030303030303,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
33,161,0,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
34,161,0.0303030303030303,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
35,161,0,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
36,161,0,10vlgnj,ProstateCancer,2023-02-07T10:15:59Z
1,162,0.1,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
2,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
3,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
4,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
5,162,0.1,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
6,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
7,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
8,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
9,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
10,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
11,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
12,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
13,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
14,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
15,162,0.1,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
16,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
17,162,0.1,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
18,162,0.1,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
19,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
20,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
21,162,0.1,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
22,162,0.1,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
23,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
24,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
25,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
26,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
27,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
28,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
29,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
30,162,0.2,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
31,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
32,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
33,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
34,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
35,162,0.1,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
36,162,0,10vwnme,ProstateCancer,2023-02-07T19:18:49Z
1,163,0.13432835820895522,10w94um,ProstateCancer,2023-02-08T05:27:59Z
2,163,0,10w94um,ProstateCancer,2023-02-08T05:27:59Z
3,163,0.01492537313432835,10w94um,ProstateCancer,2023-02-08T05:27:59Z
4,163,0,10w94um,ProstateCancer,2023-02-08T05:27:59Z
5,163,0,10w94um,ProstateCancer,2023-02-08T05:27:59Z
6,163,0,10w94um,ProstateCancer,2023-02-08T05:27:59Z
7,163,0,10w94um,ProstateCancer,2023-02-08T05:27:59Z
8,163,0,10w94um,ProstateCancer,2023-02-08T05:27:59Z
9,163,0.01492537313432835,10w94um,ProstateCancer,2023-02-08T05:27:59Z
10,163,0.13432835820895522,10w94um,ProstateCancer,2023-02-08T05:27:59Z
11,163,0,10w94um,ProstateCancer,2023-02-08T05:27:59Z
12,163,0.02985074626865671,10w94um,ProstateCancer,2023-02-08T05:27:59Z
13,163,0.02985074626865671,10w94um,ProstateCancer,2023-02-08T05:27:59Z
14,163,0,10w94um,ProstateCancer,2023-02-08T05:27:59Z
15,163,0,10w94um,ProstateCancer,2023-02-08T05:27:59Z
16,163,0,10w94um,ProstateCancer,2023-02-08T05:27:59Z
17,163,0.02985074626865671,10w94um,ProstateCancer,2023-02-08T05:27:59Z
18,163,0.01492537313432835,10w94um,ProstateCancer,2023-02-08T05:27:59Z
19,163,0.1044776119402985,10w94um,ProstateCancer,2023-02-08T05:27:59Z
20,163,0.05970149253731343,10w94um,ProstateCancer,2023-02-08T05:27:59Z
21,163,0.08955223880597014,10w94um,ProstateCancer,2023-02-08T05:27:59Z
22,163,0.04477611940298507,10w94um,ProstateCancer,2023-02-08T05:27:59Z
23,163,0.01492537313432835,10w94um,ProstateCancer,2023-02-08T05:27:59Z
24,163,0,10w94um,ProstateCancer,2023-02-08T05:27:59Z
25,163,0.01492537313432835,10w94um,ProstateCancer,2023-02-08T05:27:59Z
26,163,0,10w94um,ProstateCancer,2023-02-08T05:27:59Z
27,163,0.02985074626865671,10w94um,ProstateCancer,2023-02-08T05:27:59Z
28,163,0.05970149253731343,10w94um,ProstateCancer,2023-02-08T05:27:59Z
29,163,0.1044776119402985,10w94um,ProstateCancer,2023-02-08T05:27:59Z
30,163,0.02985074626865671,10w94um,ProstateCancer,2023-02-08T05:27:59Z
31,163,0.01492537313432835,10w94um,ProstateCancer,2023-02-08T05:27:59Z
32,163,0.01492537313432835,10w94um,ProstateCancer,2023-02-08T05:27:59Z
33,163,0,10w94um,ProstateCancer,2023-02-08T05:27:59Z
34,163,0,10w94um,ProstateCancer,2023-02-08T05:27:59Z
35,163,0,10w94um,ProstateCancer,2023-02-08T05:27:59Z
36,163,0.01492537313432835,10w94um,ProstateCancer,2023-02-08T05:27:59Z
1,164,0.00892857142857142,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
2,164,0.03571428571428571,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
3,164,0.0625,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
4,164,0.00892857142857142,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
5,164,0,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
6,164,0.00892857142857142,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
7,164,0.02678571428571428,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
8,164,0.02678571428571428,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
9,164,0.01785714285714285,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
10,164,0.04464285714285714,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
11,164,0.02678571428571428,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
12,164,0.02678571428571428,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
13,164,0.04464285714285714,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
14,164,0.03571428571428571,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
15,164,0.05357142857142857,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
16,164,0.125,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
17,164,0.11607142857142858,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
18,164,0.02678571428571428,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
19,164,0,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
20,164,0.05357142857142857,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
21,164,0.02678571428571428,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
22,164,0.00892857142857142,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
23,164,0,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
24,164,0,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
25,164,0,10wa05y,ProstateCancer,2023-02-08T06:02:05Z
