topic,doc_ID,p,doc,Sub,Date
2,852,0.152,ziwxx3,ProstateCancer,2022-12-12T02:44:08Z
1,853,0.7555555555555555,zj1he4,ProstateCancer,2022-12-12T04:51:20Z
2,853,0.24444444444444444,zj1he4,ProstateCancer,2022-12-12T04:51:20Z
1,854,0.2777777777777778,zj2540,ProstateCancer,2022-12-12T05:08:55Z
2,854,0.7222222222222222,zj2540,ProstateCancer,2022-12-12T05:08:55Z
1,855,0.6666666666666666,zjh8t4,ProstateCancer,2022-12-12T11:58:55Z
2,855,0.3333333333333333,zjh8t4,ProstateCancer,2022-12-12T11:58:55Z
1,856,1,zjji56,ProstateCancer,2022-12-12T13:17:59Z
2,856,0,zjji56,ProstateCancer,2022-12-12T13:17:59Z
1,857,0.5098039215686274,zk6eus,ProstateCancer,2022-12-13T05:05:01Z
2,857,0.4901960784313726,zk6eus,ProstateCancer,2022-12-13T05:05:01Z
1,858,0.4782608695652174,zkkw7n,ProstateCancer,2022-12-13T14:23:45Z
2,858,0.5217391304347826,zkkw7n,ProstateCancer,2022-12-13T14:23:45Z
1,859,0.75,zkxjtn,ProstateCancer,2022-12-14T01:49:36Z
2,859,0.25,zkxjtn,ProstateCancer,2022-12-14T01:49:36Z
1,860,0.5,zkyjgn,ProstateCancer,2022-12-14T02:33:17Z
2,860,0.5,zkyjgn,ProstateCancer,2022-12-14T02:33:17Z
1,861,0.8181818181818182,zl0irb,ProstateCancer,2022-12-14T03:56:03Z
2,861,0.18181818181818185,zl0irb,ProstateCancer,2022-12-14T03:56:03Z
1,862,0.3333333333333333,zl5hbf,ProstateCancer,2022-12-14T07:08:34Z
2,862,0.6666666666666666,zl5hbf,ProstateCancer,2022-12-14T07:08:34Z
1,863,0.8888888888888888,zl5jed,ProstateCancer,2022-12-14T07:10:48Z
2,863,0.1111111111111111,zl5jed,ProstateCancer,2022-12-14T07:10:48Z
1,864,0.6,zl61s2,ProstateCancer,2022-12-14T07:30:51Z
2,864,0.4,zl61s2,ProstateCancer,2022-12-14T07:30:51Z
1,865,0.4,zlao2x,ProstateCancer,2022-12-14T10:29:53Z
2,865,0.6,zlao2x,ProstateCancer,2022-12-14T10:29:53Z
1,866,0.5714285714285714,zlcb91,ProstateCancer,2022-12-14T11:38:19Z
2,866,0.42857142857142855,zlcb91,ProstateCancer,2022-12-14T11:38:19Z
1,867,0.3333333333333333,zlvgih,ProstateCancer,2022-12-15T03:31:07Z
2,867,0.6666666666666666,zlvgih,ProstateCancer,2022-12-15T03:31:07Z
1,868,0.4444444444444444,zlz9o8,ProstateCancer,2022-12-15T06:02:05Z
2,868,0.5555555555555556,zlz9o8,ProstateCancer,2022-12-15T06:02:05Z
1,869,0.7391304347826086,zlzc4q,ProstateCancer,2022-12-15T06:05:00Z
2,869,0.2608695652173913,zlzc4q,ProstateCancer,2022-12-15T06:05:00Z
1,870,0.5178571428571429,zm3nmm,ProstateCancer,2022-12-15T09:04:13Z
2,870,0.4821428571428571,zm3nmm,ProstateCancer,2022-12-15T09:04:13Z
1,871,0.8,zm4aky,ProstateCancer,2022-12-15T09:30:18Z
2,871,0.2,zm4aky,ProstateCancer,2022-12-15T09:30:18Z
1,872,1,zm9ddw,ProstateCancer,2022-12-15T13:13:30Z
2,872,0,zm9ddw,ProstateCancer,2022-12-15T13:13:30Z
1,873,0.2857142857142857,zmlf99,ProstateCancer,2022-12-16T00:45:23Z
2,873,0.7142857142857143,zmlf99,ProstateCancer,2022-12-16T00:45:23Z
1,874,0.5945945945945946,zmqspj,ProstateCancer,2022-12-16T04:28:29Z
2,874,0.40540540540540543,zmqspj,ProstateCancer,2022-12-16T04:28:29Z
1,875,0.8448275862068966,zmrziu,ProstateCancer,2022-12-16T05:17:20Z
2,875,0.15517241379310345,zmrziu,ProstateCancer,2022-12-16T05:17:20Z
1,876,0.48,zmxsad,ProstateCancer,2022-12-16T09:13:23Z
2,876,0.52,zmxsad,ProstateCancer,2022-12-16T09:13:23Z
1,877,0.6,zn2myc,ProstateCancer,2022-12-16T12:35:18Z
2,877,0.4,zn2myc,ProstateCancer,2022-12-16T12:35:18Z
1,878,1,zna5bk,ProstateCancer,2022-12-16T19:49:44Z
2,878,0,zna5bk,ProstateCancer,2022-12-16T19:49:44Z
1,879,0.4444444444444444,znc2g4,ProstateCancer,2022-12-16T22:02:39Z
2,879,0.5555555555555556,znc2g4,ProstateCancer,2022-12-16T22:02:39Z
1,880,0.5263157894736842,znlvcf,ProstateCancer,2022-12-17T05:45:22Z
2,880,0.47368421052631576,znlvcf,ProstateCancer,2022-12-17T05:45:22Z
1,881,0.8571428571428571,znmg9l,ProstateCancer,2022-12-17T06:10:43Z
2,881,0.14285714285714285,znmg9l,ProstateCancer,2022-12-17T06:10:43Z
1,882,0.631578947368421,znvylk,ProstateCancer,2022-12-17T13:29:54Z
2,882,0.3684210526315789,znvylk,ProstateCancer,2022-12-17T13:29:54Z
1,883,0.6533333333333333,zo093g,ProstateCancer,2022-12-17T17:43:15Z
2,883,0.3466666666666667,zo093g,ProstateCancer,2022-12-17T17:43:15Z
1,884,0.47297297297297297,zoa7hu,ProstateCancer,2022-12-18T03:39:12Z
2,884,0.527027027027027,zoa7hu,ProstateCancer,2022-12-18T03:39:12Z
1,885,0.5151515151515151,zobww1,ProstateCancer,2022-12-18T04:56:37Z
2,885,0.48484848484848486,zobww1,ProstateCancer,2022-12-18T04:56:37Z
1,886,0.6206896551724138,zodbxr,ProstateCancer,2022-12-18T05:59:51Z
2,886,0.3793103448275862,zodbxr,ProstateCancer,2022-12-18T05:59:51Z
1,887,0.5869565217391305,zopee0,ProstateCancer,2022-12-18T15:01:16Z
2,887,0.4130434782608696,zopee0,ProstateCancer,2022-12-18T15:01:16Z
1,888,0.6363636363636364,zosd9m,ProstateCancer,2022-12-18T17:52:46Z
2,888,0.3636363636363637,zosd9m,ProstateCancer,2022-12-18T17:52:46Z
1,889,0.6538461538461539,zowagb,ProstateCancer,2022-12-18T22:11:25Z
2,889,0.34615384615384615,zowagb,ProstateCancer,2022-12-18T22:11:25Z
1,890,0.5,zoy16i,ProstateCancer,2022-12-18T23:56:50Z
2,890,0.5,zoy16i,ProstateCancer,2022-12-18T23:56:50Z
1,891,0.6428571428571429,zoywgc,ProstateCancer,2022-12-19T00:41:56Z
2,891,0.35714285714285715,zoywgc,ProstateCancer,2022-12-19T00:41:56Z
1,892,0.6071428571428571,zphyle,ProstateCancer,2022-12-19T15:33:06Z
2,892,0.3928571428571429,zphyle,ProstateCancer,2022-12-19T15:33:06Z
1,893,0.7777777777777778,zpl4gt,ProstateCancer,2022-12-19T18:27:52Z
2,893,0.2222222222222222,zpl4gt,ProstateCancer,2022-12-19T18:27:52Z
1,894,0.5774647887323944,zpq8m6,ProstateCancer,2022-12-19T23:26:43Z
2,894,0.4225352112676056,zpq8m6,ProstateCancer,2022-12-19T23:26:43Z
1,895,0.18181818181818185,zqjlhj,ProstateCancer,2022-12-20T20:03:59Z
2,895,0.8181818181818182,zqjlhj,ProstateCancer,2022-12-20T20:03:59Z
1,896,0.4166666666666667,zqqubi,ProstateCancer,2022-12-21T02:08:45Z
2,896,0.5833333333333334,zqqubi,ProstateCancer,2022-12-21T02:08:45Z
1,897,0.6176470588235294,zqvc4p,ProstateCancer,2022-12-21T05:13:01Z
2,897,0.38235294117647056,zqvc4p,ProstateCancer,2022-12-21T05:13:01Z
1,898,0.84,zqwr7f,ProstateCancer,2022-12-21T06:09:13Z
2,898,0.16,zqwr7f,ProstateCancer,2022-12-21T06:09:13Z
1,899,0.16666666666666666,zr50f0,ProstateCancer,2022-12-21T11:35:23Z
2,899,0.8333333333333334,zr50f0,ProstateCancer,2022-12-21T11:35:23Z
1,900,0.6111111111111112,zr70mr,ProstateCancer,2022-12-21T12:55:25Z
2,900,0.3888888888888889,zr70mr,ProstateCancer,2022-12-21T12:55:25Z
1,901,0.6,zrhzsn,ProstateCancer,2022-12-21T22:42:14Z
2,901,0.4,zrhzsn,ProstateCancer,2022-12-21T22:42:14Z
1,902,0.515625,zrmob7,ProstateCancer,2022-12-22T00:45:49Z
2,902,0.484375,zrmob7,ProstateCancer,2022-12-22T00:45:49Z
1,903,0.4,zrnobh,ProstateCancer,2022-12-22T01:16:21Z
2,903,0.6,zrnobh,ProstateCancer,2022-12-22T01:16:21Z
1,904,0.4328358208955224,zry1ir,ProstateCancer,2022-12-22T06:19:56Z
2,904,0.5671641791044776,zry1ir,ProstateCancer,2022-12-22T06:19:56Z
1,905,0.26666666666666666,zrzsv9,ProstateCancer,2022-12-22T07:25:45Z
2,905,0.7333333333333333,zrzsv9,ProstateCancer,2022-12-22T07:25:45Z
1,906,0.5454545454545454,zs927x,ProstateCancer,2022-12-22T13:09:52Z
2,906,0.4545454545454546,zs927x,ProstateCancer,2022-12-22T13:09:52Z
1,907,0.88,zsgwfo,ProstateCancer,2022-12-22T19:30:23Z
2,907,0.12,zsgwfo,ProstateCancer,2022-12-22T19:30:23Z
1,908,0.6086956521739131,zsw7mh,ProstateCancer,2022-12-23T07:38:56Z
2,908,0.391304347826087,zsw7mh,ProstateCancer,2022-12-23T07:38:56Z
1,909,0.4516129032258064,zt1bi7,ProstateCancer,2022-12-23T11:09:57Z
2,909,0.5483870967741935,zt1bi7,ProstateCancer,2022-12-23T11:09:57Z
1,910,1,zt1gw6,ProstateCancer,2022-12-23T11:16:47Z
2,910,0,zt1gw6,ProstateCancer,2022-12-23T11:16:47Z
1,911,0.5555555555555556,zt2nzj,ProstateCancer,2022-12-23T12:15:13Z
2,911,0.4444444444444444,zt2nzj,ProstateCancer,2022-12-23T12:15:13Z
1,912,0.7857142857142857,ztqtzt,ProstateCancer,2022-12-24T06:45:59Z
2,912,0.21428571428571427,ztqtzt,ProstateCancer,2022-12-24T06:45:59Z
1,913,0.8571428571428571,zts2uu,ProstateCancer,2022-12-24T07:41:06Z
2,913,0.14285714285714285,zts2uu,ProstateCancer,2022-12-24T07:41:06Z
1,914,0.5483870967741935,ztwjy4,ProstateCancer,2022-12-24T11:02:55Z
2,914,0.4516129032258064,ztwjy4,ProstateCancer,2022-12-24T11:02:55Z
1,915,0.65625,ztxl7y,ProstateCancer,2022-12-24T11:53:31Z
2,915,0.34375,ztxl7y,ProstateCancer,2022-12-24T11:53:31Z
1,916,0.6470588235294118,zuf186,ProstateCancer,2022-12-25T04:59:55Z
2,916,0.35294117647058826,zuf186,ProstateCancer,2022-12-25T04:59:55Z
1,917,0.7478991596638656,zvellt,ProstateCancer,2022-12-26T15:05:31Z
2,917,0.25210084033613445,zvellt,ProstateCancer,2022-12-26T15:05:31Z
1,918,0.42138364779874216,zvzfte,ProstateCancer,2022-12-27T09:54:59Z
2,918,0.5786163522012578,zvzfte,ProstateCancer,2022-12-27T09:54:59Z
1,919,0.5,zw3cca,ProstateCancer,2022-12-27T12:49:52Z
2,919,0.5,zw3cca,ProstateCancer,2022-12-27T12:49:52Z
1,920,0.7755102040816326,zw4li5,ProstateCancer,2022-12-27T13:49:31Z
2,920,0.22448979591836735,zw4li5,ProstateCancer,2022-12-27T13:49:31Z
1,921,0.5909090909090909,zw54rp,ProstateCancer,2022-12-27T14:15:25Z
2,921,0.4090909090909091,zw54rp,ProstateCancer,2022-12-27T14:15:25Z
1,922,0.8,zw5owf,ProstateCancer,2022-12-27T14:43:25Z
2,922,0.2,zw5owf,ProstateCancer,2022-12-27T14:43:25Z
1,923,0.5588235294117647,zwgxnx,ProstateCancer,2022-12-28T01:32:17Z
2,923,0.4411764705882353,zwgxnx,ProstateCancer,2022-12-28T01:32:17Z
1,924,0.4642857142857143,zwjhpi,ProstateCancer,2022-12-28T03:26:32Z
2,924,0.5357142857142857,zwjhpi,ProstateCancer,2022-12-28T03:26:32Z
1,925,0.5,zwrghu,ProstateCancer,2022-12-28T08:57:23Z
2,925,0.5,zwrghu,ProstateCancer,2022-12-28T08:57:23Z
1,926,0.6444444444444445,zx0rsr,ProstateCancer,2022-12-28T15:56:32Z
2,926,0.35555555555555557,zx0rsr,ProstateCancer,2022-12-28T15:56:32Z
1,927,0.3333333333333333,zxn5fy,ProstateCancer,2022-12-29T09:29:51Z
2,927,0.6666666666666666,zxn5fy,ProstateCancer,2022-12-29T09:29:51Z
1,928,0.6039603960396039,zype6z,ProstateCancer,2022-12-30T14:15:04Z
2,928,0.39603960396039606,zype6z,ProstateCancer,2022-12-30T14:15:04Z
1,929,0.3333333333333333,zz20zq,ProstateCancer,2022-12-31T01:36:03Z
2,929,0.6666666666666666,zz20zq,ProstateCancer,2022-12-31T01:36:03Z
1,930,0.8888888888888888,zz3y0a,ProstateCancer,2022-12-31T02:58:28Z
2,930,0.1111111111111111,zz3y0a,ProstateCancer,2022-12-31T02:58:28Z
1,931,0.5256410256410257,zzdgqm,ProstateCancer,2022-12-31T09:26:19Z
2,931,0.47435897435897434,zzdgqm,ProstateCancer,2022-12-31T09:26:19Z
1,932,0.9615384615384616,zzdq5f,ProstateCancer,2022-12-31T09:37:12Z
2,932,0.03846153846153846,zzdq5f,ProstateCancer,2022-12-31T09:37:12Z
1,933,0.27631578947368424,zzeds9,ProstateCancer,2022-12-31T10:04:41Z
2,933,0.7236842105263158,zzeds9,ProstateCancer,2022-12-31T10:04:41Z
1,934,0.45,zzefeo,ProstateCancer,2022-12-31T10:06:38Z
2,934,0.55,zzefeo,ProstateCancer,2022-12-31T10:06:38Z
1,935,0.6326530612244898,zzk8g6,ProstateCancer,2022-12-31T14:31:49Z
2,935,0.3673469387755102,zzk8g6,ProstateCancer,2022-12-31T14:31:49Z
1,936,0.6111111111111112,zzp0v5,ProstateCancer,2022-12-31T19:04:46Z
2,936,0.3888888888888889,zzp0v5,ProstateCancer,2022-12-31T19:04:46Z
